date,avg20,avg19
2019-03-01,12.539251,10.8416815
2019-03-02,12.622423,12.054677
2019-03-03,12.137357,11.995539
2019-03-04,12.523348,10.86623
2019-03-05,12.368623,10.646473
2019-03-06,11.470682,10.171818
2019-03-07,13.410301,10.253746
2019-03-08,16.03319,10.8885765
2019-03-09,15.568749,13.84276
2019-03-10,13.915111,11.477567
2019-03-11,13.895211,12.097828
2019-03-12,13.474057,11.059621
2019-03-13,15.077647,11.216047
2019-03-14,17.692043,11.935225
2019-03-15,17.894335,12.96642
2019-03-16,14.373848,13.632707
2019-03-17,16.217031,13.589781
2019-03-18,17.229235,11.484642
2019-03-19,16.606726,11.58562
2019-03-20,19.025856,11.8394575
2019-03-21,21.357494,9.783351
2019-03-22,19.420692,11.047882
2019-03-23,13.76696,12.887836
2019-03-24,18.91809,15.695851
2019-03-25,15.756243,11.616668
2019-03-26,19.372208,11.476474
2019-03-27,20.773312,11.339316
2019-03-28,16.556158,11.720621
2019-03-29,17.759356,12.184421
2019-03-30,17.085466,16.878794
2019-03-31,16.825851,12.160085
2019-04-01,18.800608,11.307555
2019-04-02,18.323135,11.276315
2019-04-03,15.831729,12.512529
2019-04-04,22.826717,12.274014
2019-04-05,22.47711,10.556853
2019-04-06,20.445063,16.798923
2019-04-07,19.36381,16.475048
2019-04-08,18.58611,13.563943
2019-04-09,16.733057,11.258191
2019-04-10,16.17591,12.439566
2019-04-11,22.746696,11.6260395
2019-04-12,23.109634,12.440982
2019-04-13,16.922726,17.30559
2019-04-14,19.107159,16.046972
2019-04-15,18.098106,12.007595
2019-04-16,17.497387,13.030479
2019-04-17,16.933681,13.055939
2019-04-18,18.160381,12.496169
2019-04-19,24.829285,14.480156
2019-04-20,17.957136,14.4832535
2019-04-21,16.860388,16.969088
2019-04-22,18.302324,12.496252
2019-04-23,16.978432,14.711993
2019-04-24,15.917638,14.511143
2019-04-25,24.648434,12.9005
2019-04-26,16.122135,11.522486
2019-04-27,15.99887,15.382006
2019-04-28,21.324509,12.94677
2019-04-29,16.776068,12.674431
2019-04-30,15.835636,12.459566
2019-05-01,18.542253,12.036933
2019-05-02,25.000368,13.214981
2019-05-03,24.975512,12.674726
2019-05-04,18.829397,15.854378
2019-05-05,19.50342,11.479418
2019-05-06,15.558135,13.661161
2019-05-07,20.756294,13.596008
2019-05-08,15.689575,13.466559
2019-05-09,18.94247,12.473965
2019-05-10,23.517855,13.341026
2019-05-11,17.074118,17.103325
2019-05-12,19.277208,10.910485
2019-05-13,20.133272,10.366792
2019-05-14,20.10104,11.335232
2019-05-15,21.114643,13.738637
2019-05-16,24.696222,14.062766
2019-05-17,23.897207,13.827415
2019-05-18,19.25517,17.22468
2019-05-19,19.35609,17.231022
2019-05-20,19.782,14.100286
2019-05-21,20.215286,13.821085
2019-05-22,20.336555,13.801968
2019-05-23,18.255844,12.902746
2019-05-24,24.717752,14.819047
2019-05-25,24.11457,17.835497
2019-05-26,20.828636,18.112562
2019-05-27,20.772617,18.509647
2019-05-28,19.234379,12.699619
2019-05-29,19.702812,12.498282
2019-05-30,24.055286,12.6251
2019-05-31,24.022844,14.864448
2019-06-01,20.696371,16.836672
2019-06-02,21.167583,16.880554
2019-06-03,19.133846,14.310092
2019-06-04,20.902533,14.150145
2019-06-05,18.572638,13.422313
2019-06-06,24.162361,13.910135
2019-06-07,24.347912,14.267523
2019-06-08,20.761366,17.40849
2019-06-09,20.54258,17.54194
2019-06-10,20.721004,11.465419
2019-06-11,18.371492,14.0068035
2019-06-12,20.714016,14.019761
2019-06-13,23.58293,12.734965
2019-06-14,23.560923,14.218271
2019-06-15,19.712791,17.185398
2019-06-16,19.98799,15.512834
2019-06-17,19.465185,13.467161
2019-06-18,19.283442,11.6670885
2019-06-19,20.85395,12.5285
2019-06-20,22.353659,12.834216
2019-06-21,22.578922,14.122655
2019-06-22,19.262596,17.317598
2019-06-23,19.214846,17.377577
2019-06-24,19.127285,14.0393305
2019-06-25,19.34608,13.352374
2019-06-26,19.961351,13.9492
2019-06-27,20.25976,14.038011
2019-06-28,22.055862,14.152439
2019-06-29,19.019272,15.67318
2019-06-30,18.42888,17.177898
