count,minutes,year
131855.0,1,2019
292327.0,2,2019
414852.0,3,2019
482153.0,4,2019
497579.0,5,2019
480921.0,6,2019
448229.0,7,2019
408429.0,8,2019
366606.0,9,2019
327726.0,10,2019
293120.0,11,2019
262397.0,12,2019
236928.0,13,2019
214182.0,14,2019
194597.0,15,2019
175411.0,16,2019
160470.0,17,2019
148715.0,18,2019
137553.0,19,2019
128478.0,20,2019
119396.0,21,2019
112343.0,22,2019
105047.0,23,2019
98130.0,24,2019
92533.0,25,2019
86325.0,26,2019
80869.0,27,2019
74138.0,28,2019
66690.0,29,2019
58603.0,30,2019
51988.0,31,2019
46229.0,32,2019
41662.0,33,2019
38365.0,34,2019
35132.0,35,2019
32219.0,36,2019
29611.0,37,2019
27020.0,38,2019
24767.0,39,2019
22644.0,40,2019
20321.0,41,2019
18224.0,42,2019
16266.0,43,2019
14189.0,44,2019
10767.0,45,2019
8992.0,46,2019
7890.0,47,2019
6998.0,48,2019
6308.0,49,2019
5712.0,50,2019
5173.0,51,2019
4907.0,52,2019
4517.0,53,2019
4292.0,54,2019
3944.0,55,2019
3715.0,56,2019
3568.0,57,2019
3291.0,58,2019
2927.0,59,2019
2772.0,60,2019
91306.0,1,2020
140501.0,2,2020
183055.0,3,2020
209061.0,4,2020
219372.0,5,2020
218515.0,6,2020
211596.0,7,2020
202333.0,8,2020
191418.0,9,2020
180818.0,10,2020
170192.0,11,2020
162012.0,12,2020
153314.0,13,2020
146376.0,14,2020
139043.0,15,2020
133282.0,16,2020
127530.0,17,2020
123023.0,18,2020
118354.0,19,2020
115177.0,20,2020
110905.0,21,2020
107757.0,22,2020
105072.0,23,2020
101962.0,24,2020
98862.0,25,2020
95739.0,26,2020
92147.0,27,2020
87771.0,28,2020
83034.0,29,2020
76600.0,30,2020
69400.0,31,2020
64207.0,32,2020
59808.0,33,2020
55951.0,34,2020
52975.0,35,2020
49060.0,36,2020
46036.0,37,2020
43966.0,38,2020
40467.0,39,2020
38009.0,40,2020
35874.0,41,2020
32541.0,42,2020
29827.0,43,2020
27023.0,44,2020
22594.0,45,2020
19372.0,46,2020
16788.0,47,2020
15736.0,48,2020
13942.0,49,2020
12847.0,50,2020
11650.0,51,2020
10803.0,52,2020
10161.0,53,2020
9356.0,54,2020
8724.0,55,2020
8301.0,56,2020
7503.0,57,2020
7058.0,58,2020
6671.0,59,2020
6312.0,60,2020
208203.0,1,2021
346865.0,2,2021
456328.0,3,2021
521939.0,4,2021
546714.0,5,2021
541177.0,6,2021
519299.0,7,2021
488875.0,8,2021
451777.0,9,2021
418060.0,10,2021
382903.0,11,2021
351303.0,12,2021
319676.0,13,2021
293325.0,14,2021
267323.0,15,2021
244287.0,16,2021
225269.0,17,2021
207117.0,18,2021
189887.0,19,2021
175970.0,20,2021
162234.0,21,2021
150538.0,22,2021
139358.0,23,2021
129758.0,24,2021
121182.0,25,2021
112886.0,26,2021
105166.0,27,2021
97635.0,28,2021
90911.0,29,2021
83361.0,30,2021
75756.0,31,2021
70076.0,32,2021
64279.0,33,2021
59386.0,34,2021
54951.0,35,2021
50570.0,36,2021
47344.0,37,2021
43738.0,38,2021
40630.0,39,2021
37579.0,40,2021
34540.0,41,2021
31903.0,42,2021
28693.0,43,2021
26531.0,44,2021
23667.0,45,2021
21138.0,46,2021
18915.0,47,2021
17506.0,48,2021
16036.0,49,2021
14646.0,50,2021
13441.0,51,2021
12682.0,52,2021
11664.0,53,2021
10982.0,54,2021
10114.0,55,2021
9598.0,56,2021
9020.0,57,2021
8426.0,58,2021
8078.0,59,2021
7658.0,60,2021
